rectangle_area,name,n_picture,cell_type,area_quotient,length,width,elongation,n_podium,cell_day_type,smooth_area
35416.0,Xenia,,lfb,0.864157,142.0,128.0,0.9014084507042254,13.0,p2-1,30605.0
10733.0,Xenia,,lfb,0.659089,293.0,184.0,0.6279864681475844,17.0,p2-1,7074.0
23796.0,Xenia,,lfb,0.870735,226.0,146.0,0.6460177848696175,18.0,p2-1,20720.0
22573.0,Xenia,,lfb,0.951003,357.0,192.0,0.5378151260504201,13.0,p2-1,21467.0
32915.0,Xenia,,lfb,0.718365,178.0,104.0,0.584269820477255,17.0,p2-1,23645.0
11941.0,Xenia,,lfb,0.777154,292.0,111.0,0.38013693292597855,11.0,p2-1,9280.0
20392.0,Xenia,,lfb,0.912073,151.0,130.0,0.860927494408276,13.0,p2-1,18599.0
13118.0,Xenia,,lfb,0.948087,168.0,95.0,0.5654762073058395,11.0,p2-1,12437.0
8623.0,Xenia,,lfb,0.8642,132.0,66.0,0.5,11.0,p2-1,7452.0
5684.0,Xenia,,lfb,0.914673,,,,8.0,p2-1,5199.0
19798.0,Xenia,4041,lfb,0.7921,265.0,113.0,0.4264150476753344,14.0,p2-1,15682.0
10779.0,Xenia,4243,lfb,0.874385,149.0,88.0,0.5906039634250778,19.0,p2-1,9425.0
9607.0,Xenia,4243,lfb,0.565733,178.0,77.0,0.4325843279888981,8.0,p2-1,5435.0
10841.0,Xenia,4243,lfb,0.732866,127.0,144.0,1.1338588391099662,12.0,p2-1,7945.0
41664.0,Xenia,102,lc,0.844134,,,,17.0,p2-1,35170.0
21018.0,Xenia,506,lc,0.992911,219.0,175.0,0.7990864843311127,9.0,p2-1,20869.0
23090.0,Xenia,708,lc,0.834864,196.0,145.0,0.7397959938567341,15.0,p2-1,19277.0
15689.0,Xenia,708,lc,0.70763,163.0,127.0,0.7791408413941946,14.0,p2-1,11102.0
15296.0,Xenia,708,lc,0.694365,165.0,122.0,0.7393939483562902,11.0,p2-1,10621.0
15670.0,Xenia,708,lc,0.710466,168.0,111.0,0.660714073341905,14.0,p2-1,11133.0
22292.0,Xenia,910,lc,0.860398,192.0,131.0,0.6822915991482271,12.0,p2-1,19180.0
22519.0,Xenia,1112,lc,0.933612,235.0,161.0,0.6851065374921127,10.0,p2-1,21024.0
18504.0,Xenia,1112,lc,0.940067,232.0,147.0,0.6336208070935117,8.0,p2-1,17395.0
64995.0,Xenia,1112,lc,0.87636,405.0,178.0,0.4395061533058993,16.0,p2-1,56959.0
29209.0,Xenia,1112,lc,0.886063,287.0,135.0,0.47038325887166343,13.0,p2-1,25881.0
36704.0,Xenia,1314,lc,0.796698,307.0,201.0,0.6547232059438391,14.0,p2-1,29242.0
31904.0,Xenia,1314,lc,0.660764,247.0,102.0,0.41295540205544423,11.0,p2-1,21081.0
14800.0,Xenia,1314,lc,0.976622,278.0,130.0,0.4676257983541442,7.0,p2-1,14454.0
21094.0,Xenia,1516,lc,0.715132,213.0,101.0,0.4741783792677832,11.0,p2-1,15085.0
18177.0,Xenia,1516,lc,0.782362,181.0,100.0,0.5524861878453039,17.0,p2-1,14221.0
20997.0,Xenia,1718,lc,0.720008,204.0,141.0,0.6911762368080375,19.0,p2-1,15118.0
15225.0,Xenia,1718,lc,0.862332,194.0,82.0,0.42268035136572246,14.0,p2-1,13129.0
59165.0,Xenia,1920,lc,0.848373,394.0,175.0,0.4441623519995523,16.0,p2-1,50194.0
30597.0,Xenia,1920,lc,0.766252,258.0,135.0,0.5232558443753398,16.0,p2-1,23445.0
34707.0,Xenia,1920,lc,0.907771,341.0,116.0,0.34017597303084884,13.0,p2-1,31506.0
10504.0,Xenia,1920,lc,0.834349,124.0,90.0,0.7258063345473654,11.0,p2-1,8764.0
13710.0,Xenia,2122,lc,0.975128,169.0,117.0,0.6923079053255093,8.0,p2-1,13369.0
18445.0,Xenia,2122,lc,0.796964,185.0,117.0,0.632432264923346,12.0,p2-1,14700.0
13046.0,Xenia,2122,lc,0.828836,163.0,111.0,0.680981812337756,12.0,p2-1,10813.0
15339.0,Xenia,2122,lc,0.850121,220.0,115.0,0.5227274034091236,14.0,p2-1,13040.0
17238.0,Xenia,2324,lc,0.940132,220.0,125.0,0.5681818181818182,12.0,p2-1,16206.0
53854.0,Xenia,2324,lc,0.662941,291.0,167.0,0.5738831516514922,9.0,p2-1,35702.0
26845.0,Xenia,2324,lc,0.684522,197.0,133.0,0.6751269069803396,17.0,p2-1,18376.0
105579.0,Xenia,2324,lc,0.872891,620.0,221.0,0.35645159565556794,,p2-1,92159.0
36347.0,Xenia,2526,lc,0.902303,233.0,229.0,0.9828328584612573,,p2-1,32796.0
18570.0,Xenia,2526,lc,0.806731,228.0,168.0,0.7368420277008392,16.0,p2-1,14981.0
16899.0,Xenia,2526,lc,0.830878,186.0,96.0,0.5161290322580645,14.0,p2-1,14041.0
25068.0,Xenia,2526,lc,0.848333,147.0,112.0,0.7619047619047619,24.0,p2-1,21266.0
41878.0,Xenia,7879,lc,0.859043,261.0,204.0,0.7816090516581055,7.0,p2-1,35975.0
13048.0,Xenia,8081,lc,0.792535,161.0,98.0,0.6086957051039743,17.0,p2-1,10341.0
45850.0,Xenia,8384,lc,0.860414,370.0,154.0,0.4162162859605668,15.0,p2-1,39450.0
29060.0,Xenia,8384,lc,0.745871,248.0,142.0,0.5725806036030208,12.0,p2-1,21675.0
27996.0,Xenia,8586,lc,0.725389,177.0,140.0,0.7909602732293167,13.0,p2-1,20308.0
16859.0,Xenia,8586,lc,0.650039,189.0,89.0,0.47089936127210635,15.0,p2-1,10959.0
26534.0,Xenia,8788,lc,0.547938,,,,,p2-1,14539.0
11328.0,Xenia,8990,lc,0.951006,168.0,81.0,0.4821428743622455,13.0,p2-1,10773.0
20693.0,Xenia,9192,lc,0.821147,203.0,155.0,0.7635470425150629,13.0,p2-1,16992.0
37657.0,Xenia,9192,lc,0.788114,278.0,106.0,0.38129489270743017,23.0,p2-1,29678.0
17080.0,Xenia,9192,lc,0.752576,183.0,101.0,0.5519126256084147,12.0,p2-1,12854.0
22220.0,Xenia,9192,lc,0.745005,249.0,98.0,0.3935743477685909,18.0,p2-1,16554.0
40547.0,Xenia,9192,lc,0.816263,196.0,192.0,0.9795921566015204,15.0,p2-1,33097.0
21981.0,Xenia,9394,lc,0.663846,245.0,101.0,0.41224482560601017,14.0,p2-1,14592.0
14357.0,Xenia,9394,lc,0.858954,141.0,116.0,0.8226951988330892,9.0,p2-1,12332.0
14639.0,Xenia,9394,lc,0.824237,161.0,135.0,0.8385090303230021,12.0,p2-1,12066.0
17724.0,Xenia,9596,lc,0.962593,176.0,130.0,0.7386364475723235,9.0,p2-1,17061.0
24164.0,,,lc,0.721031,255.0,118.0,0.46274508715109597,9.0,p2-1,17423.0
16684.0,Xenia,9596,lc,0.793215,188.0,89.0,0.4734041545948608,15.0,p2-1,13234.0
21527.0,Xenia,9596,lc,0.822967,241.0,146.0,0.6058091034933982,15.0,p2-1,17716.0
8728.0,Xenia,9798,lc,0.730752,135.0,70.0,0.5185186337448816,14.0,p2-1,6378.0
11340.0,Xenia,9798,lc,0.740917,167.0,66.0,0.3952095855713723,13.0,p2-1,8402.0
19856.0,Xenia,9798,lc,0.756648,202.0,92.0,0.4554455806293529,14.0,p2-1,15024.0
40704.0,Xenia,9798,lc,0.757935,226.0,174.0,0.769911252329944,,p2-1,30851.0
19671.0,Xenia,9798,lc,0.838239,215.0,124.0,0.5767441753163874,,p2-1,16489.0
25330.0,Xenia,99100,lc,0.796921,230.0,178.0,0.7739129425330944,15.0,p2-1,20186.0
43522.0,Xenia,99100,lc,0.977,318.0,179.0,0.5628931808868495,,p2-1,42521.0
40673.0,Xenia,99100,lc,0.82969,237.0,155.0,0.6540085491997552,,p2-1,33746.0
24698.0,Xenia,99100,lc,0.690866,211.0,107.0,0.507108906201587,12.0,p2-1,17063.0
36491.0,Xenia,99100,lc,0.830698,209.0,141.0,0.674640922369069,19.0,p2-1,30313.0
15583.0,Xenia,,lc,0.807739,184.0,106.0,0.576086975307184,16.0,p2-1,12587.0
12074.0,Xenia,,lc,0.804125,149.0,146.0,0.9798657192018406,11.0,p2-1,9709.0
43940.0,Xenia,,lc,0.761152,356.0,217.0,0.6095505600855322,16.0,p2-1,
15590.0,Xenia,,lc,0.793521,168.0,123.0,0.7321426741071887,22.0,p2-1,12371.0
18815.0,Xenia,,lc,0.740792,243.0,104.0,0.4279836236346252,19.0,p2-1,13938.0
12509.0,Xenia,,lc,0.687265,179.0,95.0,0.5307261235604717,14.0,p2-1,8597.0
17877.0,Xenia,,lc,0.67612,221.0,144.0,0.6515838047542161,15.0,p2-1,12087.0
25192.0,Xenia,,lc,0.867775,236.0,140.0,0.593220439528888,31.0,p2-1,21861.0
17175.0,Xenia,,lc,0.800815,221.0,126.0,0.5701358291599391,29.0,p2-1,13754.0
24979.0,Xenia,,lc,0.694183,232.0,148.0,0.6379308585018321,11.0,p2-1,17340.0
38901.0,Xenia,,lc,0.896352,342.0,203.0,0.5935672740244871,19.0,p2-1,
13113.0,Xenia,,lc,0.97819,150.0,129.0,0.8599997764000582,19.0,p2-1,12827.0
46453.0,Xenia,,lc,0.962134,268.0,241.0,0.8992538890482566,18.0,p2-1,
11946.0,Xenia,,lc,0.845136,154.0,119.0,0.7727270619835285,12.0,p2-1,10096.0
19742.0,Xenia,,lc,0.719279,220.0,183.0,0.8318180381405207,15.0,p2-1,14200.0
19127.0,Xenia,,lc,0.667956,361.0,73.0,0.2022160860874322,9.0,p2-1,12776.0
12344.0,Xenia,,lc,0.933247,180.0,106.0,0.5888889608642063,11.0,p2-1,11520.0
17226.0,Xenia,4041,lc,0.815569,193.0,146.0,0.7564765741899271,21.0,p2-1,14049.0
20144.0,Xenia,4041,lc,0.787728,218.0,152.0,0.6972474761384483,22.0,p2-1,15868.0
23017.0,Xenia,4243,lc,0.763479,297.0,143.0,0.48148149931412965,20.0,p2-1,17573.0
39630.0,Xenia,4243,lc,0.639944,306.0,215.0,0.7026142872399624,14.0,p2-1,25361.0
13618.0,Xenia,4243,lc,0.941254,185.0,108.0,0.583783771161432,24.0,p2-1,12818.0
40340.0,Xenia,4445,lc,0.75885,349.0,164.0,0.4699139916421098,14.0,p2-1,30612.0
22288.0,Xenia,4445,lc,0.828338,213.0,108.0,0.5070423106526547,28.0,p2-1,18462.0
37565.0,Xenia,4445,lc,0.838121,286.0,144.0,0.5034965316641417,21.0,p2-1,31484.0
35312.0,Xenia,4445,lc,0.817031,435.0,153.0,0.3517241694649255,19.0,p2-1,28851.0
20461.0,Xenia,4445,lc,0.808758,217.0,134.0,0.6175115150459769,15.0,p2-1,16548.0
31140.0,Xenia,4445,lc,0.803243,254.0,161.0,0.6338581678963515,29.0,p2-1,25013.0
60288.0,Xenia,4647,lc,0.902302,351.0,239.0,0.68091179536694,26.0,p2-1,54398.0
113312.0,Xenia,4647,lc,0.878054,417.0,345.0,0.8273378914135564,16.0,p2-1,99494.0
52140.0,Xenia,4647,lc,0.861316,281.0,242.0,0.8612099828016366,10.0,p2-1,44909.0
10443.0,Xenia,4647,lc,0.9842,194.0,102.0,0.525773136252531,15.0,p2-1,10278.0
19708.0,Xenia,4647,lc,0.975543,220.0,135.0,0.6136362241735854,11.0,p2-1,19226.0
49233.0,Xenia,4849,lc,0.881868,334.0,217.0,0.6497003906648449,18.0,p2-1,43417.0
110488.0,Xenia,4849,lc,0.555264,452.0,347.0,0.7676989146272745,24.0,p2-1,61350.0
60580.0,Xenia,4849,lc,0.78823,407.0,222.0,0.5454546446281172,18.0,p2-1,47751.0
80520.0,Xenia,4849,lc,0.747678,347.0,268.0,0.7723343651720452,10.0,p2-1,60203.0
49802.0,Xenia,4849,lc,0.805409,323.0,210.0,0.6501548994047832,14.0,p2-1,40111.0
9471.0,Xenia,4849,lc,0.760849,163.0,94.0,0.5766869679702291,22.0,p2-1,7206.0
60592.0,Xenia,5051,lc,0.628202,331.0,193.0,0.5830815392886172,19.0,p2-1,38064.0
64378.0,Xenia,5051,lc,0.856442,405.0,208.0,0.5135803483615503,25.0,p2-1,55136.0
49551.0,Xenia,5051,lc,0.761518,276.0,171.0,0.6195652510633288,11.0,p2-1,37734.0
36390.0,Lisa,1163,lfb,0.96238,268.0,163.0,0.6082088735241812,17.0,d20,35021.0
8893.0,Xenia,1415,lc,0.89756,135.0,87.0,0.6444445017284001,15.0,d20,7982.0
7540.0,Xenia,,lc,0.881034,151.0,79.0,0.5231789188193735,10.0,d20,6643.0
7561.0,Xenia,,lc,0.922762,143.0,100.0,0.6993006993006994,9.0,d20,6977.0
4873.0,Xenia,,lc,0.764006,135.0,89.0,0.6592592299588491,12.0,d20,3723.0
11227.0,Xenia,,lc,0.804756,113.0,67.0,0.5929204117002171,13.0,d20,9035.0
7944.0,Xenia,,lc,0.876007,113.0,78.0,0.6902654622914881,10.0,d20,6959.0
6083.0,Xenia,,lc,0.959066,135.0,86.0,0.6370372163512165,16.0,d20,5834.0
6868.0,Xenia,,lc,0.928363,118.0,94.0,0.7966102640046075,12.0,d20,6376.0
17858.0,Xenia,,lc,0.754676,331.0,97.0,0.2930513710261868,20.0,d20,13477.0
7823.0,Xenia,,lc,0.829988,135.0,90.0,0.6666666666666666,17.0,d20,6493.0
17064.0,Xenia,,lc,0.860525,200.0,105.0,0.5249999737500013,11.0,d20,14684.0
13106.0,Xenia,,lc,0.719365,134.0,113.0,0.8432833744152884,9.0,d20,9428.0
55817.0,Xenia,,lc,0.751241,202.0,144.0,0.7128711741986258,8.0,d20,41932.0
13840.0,Xenia,,lc,0.877601,322.0,123.0,0.3819876037382835,14.0,d20,12146.0
17061.0,Xenia,,lc,0.61667,189.0,190.0,1.00529084572103,12.0,d20,10521.0
24565.0,Xenia,,lc,0.564462,160.0,58.0,0.36249995921875455,10.0,d20,13866.0
26573.0,Xenia,,lc,0.930268,350.0,148.0,0.42285711869387893,12.0,d20,24720.0
33024.0,Xenia,,lc,0.79848,323.0,209.0,0.647058633218049,13.0,d20,26369.0
25703.0,Xenia,,lc,0.864296,106.0,64.0,0.6037735849056604,9.0,d20,22215.0
12689.0,Xenia,,lc,0.745764,161.0,71.0,0.44099371760349904,15.0,d20,9463.0
33019.0,Xenia,,lc,0.802326,125.0,69.0,0.552000061824007,21.0,d20,26492.0
27212.0,Xenia,,lc,0.950794,384.0,301.0,0.783853864556323,13.0,d20,25873.0
4469.0,Xenia,,lc,0.830611,262.0,118.0,0.4503816759512849,11.0,d20,3712.0
8494.0,Xenia,,lc,0.820579,212.0,75.0,0.35377354318708215,8.0,d20,6970.0
4707.0,Xenia,,lc,0.874655,268.0,145.0,0.5410447357429301,9.0,d20,4117.0
18591.0,Xenia,,lc,0.794739,319.0,108.0,0.3385579597684805,14.0,d20,14775.0
14034.0,Xenia,,lc,0.627975,321.0,138.0,0.42990653402043866,8.0,d20,8813.0
27646.0,Xenia,,lc,0.486219,279.0,159.0,0.5698924669904035,10.0,d20,13442.0
6678.0,Xenia,,lc,0.836628,352.0,322.0,0.9147724777893244,13.0,d20,5587.0
26359.0,Xenia,,lc,0.739558,219.0,155.0,0.7077626701903811,17.0,d20,19494.0
40435.0,Xenia,,lc,0.81934,202.0,111.0,0.5495048960886242,15.0,d20,33130.0
51419.0,Xenia,,lc,0.883,229.0,175.0,0.7641923900193418,22.0,d20,45403.0
16416.0,Xenia,,lc,0.86501,175.0,158.0,0.902857091265309,21.0,d20,14200.0
31831.0,Xenia,,lc,0.848952,256.0,194.0,0.7578122868652943,18.0,d20,27023.0
42768.0,Xenia,,lc,0.869996,231.0,130.0,0.5627705871329258,24.0,d20,37208.0
16667.0,Xenia,,lc,0.801824,353.0,149.0,0.422096231187171,14.0,d20,13364.0
36573.0,Xenia,,lc,0.944768,207.0,113.0,0.5458938411165057,22.0,d20,34553.0
41604.0,Xenia,,lc,0.920873,155.0,146.0,0.9419353380229154,23.0,d20,38312.0
10895.0,Xenia,,lc,0.895732,199.0,102.0,0.5125629170980738,12.0,d20,9759.0
16764.0,Xenia,,lc,0.7843,277.0,85.0,0.306859161464381,12.0,d20,13148.0
15072.0,Xenia,,lc,0.660563,368.0,193.0,0.5244564533317669,14.0,d20,9956.0
31344.0,Xenia,,lc,0.674515,161.0,146.0,0.906832072836752,18.0,d20,21142.0
7553.0,Xenia,,lc,0.943599,119.0,76.0,0.6386556553916268,14.0,d20,7127.0
9966.0,Xenia,,lc,0.832029,170.0,99.0,0.5823528452595313,12.0,d20,8292.0
20582.0,Xenia,,lc,0.910456,128.0,84.0,0.656249794921939,22.0,d20,18739.0
16509.0,Xenia,,lc,0.742807,185.0,121.0,0.6540538914244378,16.0,d20,12263.0
8399.0,Xenia,,lc,0.876176,207.0,79.0,0.38164253604518344,13.0,d20,7359.0
28877.0,Xenia,,lc,0.742182,89.0,83.0,0.9325844058831154,26.0,d20,21432.0
14246.0,Xenia,,lc,0.638074,239.0,142.0,0.5941421152291102,15.0,d20,9090.0
14510.0,Xenia,,lc,0.871123,267.0,105.0,0.3932584490594634,17.0,d20,12640.0
14319.0,Xenia,,lc,0.666387,269.0,176.0,0.654275131852796,13.0,d20,9542.0
55826.0,Xenia,,lc,0.79205,307.0,176.0,0.5732899620367387,27.0,d20,44217.0
27712.0,Xenia,,lc,0.669674,320.0,213.0,0.6656251851270045,27.0,d20,18558.0
46327.0,Xenia,,lc,0.868608,169.0,106.0,0.627218786457092,37.0,d20,40240.0
63730.0,Xenia,,lc,0.847921,421.0,292.0,0.693586612668637,21.0,d20,54038.0
53572.0,Xenia,,lc,0.835492,199.0,154.0,0.7738692222923863,27.0,d20,44759.0
30718.0,Xenia,,lc,0.890618,184.0,123.0,0.6684782427043956,20.0,d20,27358.0
96940.0,Xenia,,lc,0.883743,217.0,153.0,0.7050689522181821,20.0,d20,85670.0
23536.0,Xenia,,lc,0.780421,391.0,307.0,0.7851660155023178,8.0,d20,18368.0
30142.0,Xenia,,lc,0.750746,206.0,159.0,0.7718449486993254,15.0,d20,22629.0
35563.0,Xenia,8182,lc,0.741529,227.0,206.0,0.9074887789012489,16.0,d20,26371.0
30165.0,Xenia,8182,lc,0.878535,230.0,187.0,0.813043163648515,20.0,d20,26501.0
59688.0,Xenia,8182,lc,0.90958,347.0,248.0,0.7146971756597013,28.0,d20,54291.0
23865.0,Xenia,8788,lc,0.87907,206.0,96.0,0.4660194898671052,16.0,d20,20979.0
18894.0,Xenia,8788,lc,0.659892,212.0,111.0,0.5235848809629773,11.0,d20,12468.0
18115.0,Xenia,8788,lc,0.591002,148.0,83.0,0.5608106630296226,5.0,d20,10706.0
20745.0,Xenia,8990,lc,0.804049,251.0,107.0,0.42629489204934445,16.0,d20,16680.0
14913.0,Xenia,9394,lc,0.947026,151.0,134.0,0.887416959957972,8.0,d20,14123.0
12025.0,Xenia,9394,lc,0.832349,188.0,117.0,0.6223402732571672,10.0,d20,10009.0
21255.0,Xenia,9394,lc,0.808939,191.0,110.0,0.5759161097557886,12.0,d20,17194.0
47794.0,Xenia,9394,lc,0.852115,301.0,164.0,0.5448504548956448,20.0,d20,40726.0
56431.0,Xenia,9596,lc,0.724123,183.0,136.0,0.7431695288602455,28.0,d20,40863.0
25188.0,Lisa,1155,lc,0.919128,249.0,132.0,0.5301203797358305,13.0,d20,23151.0
20644.0,Lisa,1155,lc,0.922835,223.0,161.0,0.7219731815841969,8.0,d20,19051.0
19337.0,Lisa,1157,lc,0.866629,246.0,116.0,0.47154463877322944,13.0,d20,16758.0
9843.0,Lisa,1157,lc,0.913949,189.0,88.0,0.4656085247333576,9.0,d20,8996.0
17931.0,Lisa,1159,lc,0.956333,164.0,136.0,0.8292685353956689,17.0,d20,17148.0
15295.0,Lisa,1161,lc,0.918274,197.0,101.0,0.5126903683423951,7.0,d20,14045.0
10478.0,Lisa,1161,lc,0.907139,177.0,77.0,0.43502830511667245,13.0,d20,9505.0
10926.0,Lisa,1161,lc,0.896852,180.0,100.0,0.5555555555555556,6.0,d20,9799.0
8159.0,Lisa,1163,lc,0.835029,136.0,76.0,0.5588234307958652,8.0,d20,6813.0
18493.0,Lisa,1169,lc,0.956362,236.0,111.0,0.4703390109523142,10.0,d20,17686.0
12978.0,Lisa,1171,lc,0.869009,194.0,108.0,0.5567011227548244,14.0,d20,11278.0
28591.0,Lisa,1177,lc,0.837187,260.0,138.0,0.5307692226035504,19.0,d20,23936.0
20569.0,Xenia,,lfb,0.828626,141.0,61.0,0.432624190181594,15.0,d20,17044.0
8230.0,Xenia,,lfb,0.958323,123.0,86.0,0.699186775860996,12.0,d20,7887.0
18567.0,Xenia,,lfb,0.911456,187.0,80.0,0.42780748663101603,17.0,d20,16923.0
15925.0,Xenia,,lfb,0.817331,131.0,80.0,0.6106870229007634,19.0,d20,13016.0
10473.0,Xenia,,lfb,0.763964,235.0,69.0,0.2936170300226349,19.0,d20,8001.0
29279.0,Xenia,,lfb,0.658629,307.0,130.0,0.4234528514891567,17.0,d20,19284.0
33581.0,Xenia,7980,lfb,0.889372,290.0,186.0,0.641379221878728,27.0,d20,29866.0
27811.0,Xenia,7980,lfb,0.785301,267.0,163.0,0.6104868205052756,23.0,d20,21840.0
16086.0,Xenia,7980,lfb,0.741825,172.0,134.0,0.7790698217955689,13.0,d20,11933.0
22060.0,Xenia,8788,lfb,0.792384,180.0,145.0,0.8055557569444948,15.0,d20,17480.0
26572.0,Xenia,8990,lfb,0.679889,258.0,134.0,0.5193798811970459,11.0,d20,18066.0
14079.0,Xenia,8990,lfb,0.771291,198.0,93.0,0.4696970266299426,10.0,d20,10859.0
19888.0,Xenia,9596,lfb,0.786806,194.0,147.0,0.7577318962695343,15.0,d20,15648.0
21638.0,Xenia,9596,lfb,0.863065,316.0,156.0,0.49367089232494804,25.0,d20,18675.0
30094.0,Lisa,1173,lfb,0.917292,222.0,214.0,0.9639641289668329,11.0,d20,27605.0
26701.0,Lisa,1173,lfb,0.95914,209.0,201.0,0.9617224834367345,13.0,d20,25610.0
47903.0,Lisa,1177,lfb,0.913492,348.0,179.0,0.5143678367849129,15.0,d20,43759.0
25219.0,Lisa,9 798,,0.777152,211.0,149.0,0.706161328204719,16.0,d20,19599.0
18722.0,Lisa,9 798,,0.87934,267.0,92.0,0.34456927806534,13.0,d20,16463.0
19331.0,Lisa,9 798,,0.912058,225.0,85.0,0.3777777525925943,17.0,d20,17631.0
24547.0,Lisa,9 798,,0.845562,237.0,163.0,0.6877635853941023,21.0,d20,20756.0
35451.0,Lisa,9 900,,0.920764,296.0,175.0,0.591216066414848,16.0,d20,32642.0
12218.0,Lisa,9 900,,0.873957,172.0,101.0,0.5872094047458264,14.0,d20,10678.0
46335.0,Lisa,9 900,,0.910974,262.0,244.0,0.9312972691570176,14.0,d20,42210.0
16564.0,Lisa,9 900,,0.841645,191.0,122.0,0.6387433618596119,13.0,d20,13941.0
23753.0,Lisa,102,,0.873658,244.0,90.0,0.36885247413329814,16.0,d20,20752.0
41812.0,Lisa,102,,0.88465,335.0,159.0,0.47462691950991925,15.0,d20,36989.0
25924.0,Lisa,102,,0.869465,202.0,176.0,0.8712873357514461,20.0,d20,22540.0
21316.0,Lisa,102,,0.8313,256.0,104.0,0.40624991113283193,15.0,d20,17720.0
